anxiety_level,depression,sleep_quality,academic_performance,social_support,sleep_support_interaction,mental_load_index,stress_level
8,7,4,4,3,12,7.5,0
16,27,1,1,1,1,21.5,2
20,16,1,2,1,1,18.0,2
9,11,3,2,2,6,10.0,1
17,21,1,1,1,1,19.0,2
13,11,2,2,3,6,12.0,1
7,5,4,5,3,12,6.0,0
11,13,2,2,3,6,12.0,1
13,10,3,2,2,6,11.5,1
21,16,1,2,1,1,18.5,2
10,10,3,3,3,9,10.0,1
18,20,1,2,1,1,19.0,2
21,26,1,1,1,1,23.5,2
17,23,1,1,1,1,20.0,2
16,26,1,1,1,1,21.0,2
21,27,1,1,1,1,24.0,2
20,22,4,4,0,0,21.0,1
20,17,1,1,1,1,18.5,2
7,0,5,5,3,15,3.5,0
15,19,1,1,1,1,17.0,2
14,10,2,2,2,4,12.0,1
3,8,4,4,3,12,5.5,0
11,12,2,2,3,6,11.5,1
18,23,1,1,1,1,20.5,2
1,4,5,5,3,15,2.5,0
1,1,5,2,1,5,1.0,2
6,12,5,1,1,5,9.0,2
20,19,1,1,1,1,19.5,2
4,4,5,4,3,15,4.0,0
15,22,1,2,1,1,18.5,2
15,19,1,2,1,1,17.0,2
0,5,5,5,3,15,2.5,0
1,5,4,5,3,12,3.0,0
9,18,0,2,1,0,13.5,0
3,5,5,5,3,15,4.0,0
5,7,5,4,3,15,6.0,0
21,17,1,1,1,1,19.0,2
14,10,2,3,3,6,12.0,1
7,0,4,4,3,12,3.5,0
16,16,5,1,1,5,16.0,0
10,12,5,0,1,5,11.0,2
5,3,4,4,3,12,4.0,0
13,10,3,2,2,6,11.5,1
0,0,4,4,3,12,0.0,0
16,21,1,2,1,1,18.5,2
13,12,2,3,2,4,12.5,1
12,13,2,3,2,4,12.5,1
2,1,4,5,3,12,1.5,0
3,14,4,4,1,4,8.5,2
4,5,1,4,0,0,4.5,1
15,21,1,2,1,1,18.0,2
2,6,4,4,3,12,4.0,0
7,7,4,4,3,12,7.0,0
14,10,2,3,2,4,12.0,1
13,12,2,2,3,6,12.5,1
10,27,4,3,1,4,18.5,1
9,10,2,3,2,4,9.5,1
1,3,4,5,3,12,2.0,0
12,12,3,3,2,6,12.0,1
20,22,1,1,1,1,21.0,2
20,15,1,2,1,1,17.5,2
11,12,3,2,3,9,11.5,1
16,27,1,1,1,1,21.5,2
14,10,3,3,2,6,12.0,1
0,8,4,4,3,12,4.0,0
12,13,2,2,3,6,12.5,1
4,6,4,5,3,12,5.0,0
3,0,5,5,3,15,1.5,0
20,20,1,2,1,1,20.0,2
14,13,3,3,3,9,13.5,1
8,0,5,5,3,15,4.0,0
19,24,1,2,1,1,21.5,2
9,9,2,3,2,4,9.0,1
11,13,3,2,3,9,12.0,1
18,27,1,1,1,1,22.5,2
6,8,4,5,3,12,7.0,0
17,22,1,2,1,1,19.5,2
4,5,5,4,3,15,4.5,0
11,10,3,3,2,6,10.5,1
2,4,4,2,0,0,3.0,1
15,25,1,2,1,1,20.0,2
0,4,5,5,3,15,2.0,0
7,1,5,5,3,15,4.0,0
9,13,3,2,2,6,11.0,1
10,12,2,3,2,4,11.0,1
13,9,3,3,3,9,11.0,1
7,8,5,4,3,15,7.5,0
9,11,2,2,3,6,10.0,1
10,6,3,1,0,0,8.0,0
6,4,5,5,3,15,5.0,0
5,8,4,4,3,12,6.5,0
10,11,3,3,2,6,10.5,1
19,27,1,1,1,1,23.0,2
3,22,4,1,1,4,12.5,2
11,9,2,3,3,6,10.0,1
6,5,4,5,3,12,5.5,0
10,11,3,3,2,6,10.5,1
6,5,5,4,3,15,5.5,0
10,10,3,3,3,9,10.0,1
19,24,1,1,1,1,21.5,2
18,18,5,2,0,0,18.0,0
19,17,1,1,1,1,18.0,2
21,20,0,2,0,0,20.5,1
16,24,1,1,1,1,20.0,2
0,3,4,4,3,12,1.5,0
0,8,4,5,3,12,4.0,0
19,26,1,2,1,1,22.5,2
6,21,1,5,1,1,13.5,2
14,9,3,2,2,6,11.5,1
21,23,1,2,1,1,22.0,2
18,22,1,2,1,1,20.0,2
9,10,2,2,2,4,9.5,1
5,1,4,4,3,12,3.0,0
16,26,1,2,1,1,21.0,2
12,12,3,3,3,9,12.0,1
13,13,3,2,2,6,13.0,1
9,10,3,2,3,9,9.5,1
11,11,2,3,2,4,11.0,1
19,18,1,2,1,1,18.5,2
1,7,5,5,3,15,4.0,0
14,13,2,2,2,4,13.5,1
7,0,4,5,3,12,3.5,0
19,10,2,3,1,2,14.5,1
0,2,5,5,3,15,1.0,0
3,1,5,4,3,15,2.0,0
10,9,2,2,3,6,9.5,1
4,4,5,5,3,15,4.0,0
3,8,4,4,3,12,5.5,0
17,10,1,1,0,0,13.5,2
6,1,5,4,3,15,3.5,0
13,14,3,3,3,9,13.5,1
14,13,2,3,2,4,13.5,1
17,22,1,1,1,1,19.5,2
14,20,3,1,0,0,17.0,2
19,24,1,1,1,1,21.5,2
17,21,1,1,1,1,19.0,2
1,3,5,4,3,15,2.0,0
5,12,4,4,1,4,8.5,0
21,0,0,4,1,0,10.5,0
16,15,1,2,1,1,15.5,2
21,23,1,1,1,1,22.0,2
2,2,5,5,3,15,2.0,0
13,0,5,1,0,0,6.5,1
11,24,4,0,0,0,17.5,2
20,27,1,2,1,1,23.5,2
9,13,2,2,2,4,11.0,1
13,9,2,2,3,6,11.0,1
10,10,2,2,2,4,10.0,1
13,10,2,3,2,4,11.5,1
7,8,5,5,3,15,7.5,0
18,19,1,2,1,1,18.5,2
19,16,1,2,1,1,17.5,2
13,11,3,2,2,6,12.0,1
4,8,4,4,3,12,6.0,0
15,24,1,1,1,1,19.5,2
11,14,2,3,3,6,12.5,1
11,10,3,2,3,9,10.5,1
21,22,5,5,0,0,21.5,0
9,13,3,4,1,3,11.0,0
19,26,1,1,1,1,22.5,2
1,4,5,5,3,15,2.5,0
1,1,0,2,0,0,1.0,2
7,0,4,5,3,12,3.5,0
13,14,2,3,3,6,13.5,1
20,22,1,2,1,1,21.0,2
9,14,3,2,2,6,11.5,1
3,3,4,4,3,12,3.0,0
19,23,1,2,1,1,21.0,2
17,27,1,2,1,1,22.0,2
20,26,1,1,1,1,23.0,2
6,2,5,5,3,15,4.0,0
9,9,2,3,2,4,9.0,1
7,9,2,2,0,0,8.0,0
14,12,3,3,3,9,13.0,1
15,18,1,2,1,1,16.5,2
2,8,5,4,3,15,5.0,0
4,4,5,5,3,15,4.0,0
1,6,5,4,3,15,3.5,0
1,0,4,4,3,12,0.5,0
18,18,1,1,1,1,18.0,2
17,17,1,2,1,1,17.0,2
20,18,1,2,1,1,19.0,2
6,7,5,5,1,5,6.5,1
4,22,3,1,0,0,13.0,1
19,27,1,2,1,1,23.0,2
3,1,4,4,3,12,2.0,0
0,0,3,0,0,0,0.0,2
10,13,2,3,2,4,11.5,1
20,22,1,1,1,1,21.0,2
8,2,5,4,3,15,5.0,0
15,23,1,1,1,1,19.0,2
9,14,3,2,2,6,11.5,1
6,1,5,5,3,15,3.5,0
8,2,5,5,3,15,5.0,0
10,13,2,2,3,6,11.5,1
4,5,4,5,3,12,4.5,0
15,24,1,2,1,1,19.5,2
2,0,4,4,3,12,1.0,0
19,15,1,2,1,1,17.0,2
14,12,3,2,3,9,13.0,1
18,15,1,2,1,1,16.5,2
21,18,1,2,1,1,19.5,2
5,19,5,2,1,5,12.0,2
21,17,1,1,1,1,19.0,2
4,20,1,2,1,1,12.0,1
9,12,3,3,2,6,10.5,1
7,20,3,4,1,3,13.5,0
17,24,1,1,1,1,20.5,2
15,19,1,1,1,1,17.0,2
5,0,5,4,3,15,2.5,0
21,26,1,2,1,1,23.5,2
1,7,5,5,3,15,4.0,0
13,5,2,1,0,0,9.0,1
8,8,5,5,3,15,8.0,0
4,7,4,4,3,12,5.5,0
16,6,0,4,0,0,11.0,1
9,14,2,2,2,4,11.5,1
8,5,4,4,3,12,6.5,0
18,23,1,1,1,1,20.5,2
5,2,4,4,3,12,3.5,0
1,2,4,4,3,12,1.5,0
20,18,1,2,1,1,19.0,2
7,3,4,4,3,12,5.0,0
14,14,2,2,3,6,14.0,1
8,8,5,4,3,15,8.0,0
21,25,1,2,1,1,23.0,2
0,3,4,5,3,12,1.5,0
9,10,3,3,2,6,9.5,1
7,8,5,5,3,15,7.5,0
5,7,1,4,0,0,6.0,1
10,10,3,3,2,6,10.0,1
18,24,1,2,1,1,21.0,2
21,9,3,2,1,3,15.0,0
5,6,5,0,0,0,5.5,1
10,9,3,3,3,9,9.5,1
15,19,1,1,1,1,17.0,2
13,13,3,3,2,6,13.0,1
3,5,5,5,3,15,4.0,0
7,3,4,5,3,12,5.0,0
12,9,2,2,2,4,10.5,1
8,1,5,5,3,15,4.5,0
1,18,3,3,1,3,9.5,1
21,26,1,2,1,1,23.5,2
12,25,3,3,0,0,18.5,0
21,25,1,1,1,1,23.0,2
1,5,3,4,1,3,3.0,0
6,7,4,5,3,12,6.5,0
18,15,1,2,1,1,16.5,2
19,9,3,2,1,3,14.0,0
19,18,1,1,1,1,18.5,2
5,8,4,4,3,12,6.5,0
13,11,3,3,2,6,12.0,1
16,23,1,1,1,1,19.5,2
1,4,5,5,3,15,2.5,0
8,6,5,4,3,15,7.0,0
3,0,4,5,3,12,1.5,0
14,12,2,2,3,6,13.0,1
1,19,2,4,1,2,10.0,0
14,11,3,2,3,9,12.5,1
12,13,2,2,3,6,12.5,1
7,7,4,4,3,12,7.0,0
2,19,0,0,1,0,10.5,0
5,6,4,4,3,12,5.5,0
6,4,4,4,3,12,5.0,0
15,17,1,1,1,1,16.0,2
9,13,2,3,3,6,11.0,1
19,3,5,0,0,0,11.0,1
2,8,5,5,3,15,5.0,0
10,11,3,2,2,6,10.5,1
17,17,1,1,1,1,17.0,2
11,14,2,3,2,4,12.5,1
17,16,1,2,1,1,16.5,2
17,4,3,4,0,0,10.5,2
13,12,2,2,2,4,12.5,1
9,8,0,0,1,0,8.5,2
7,17,3,0,1,3,12.0,0
10,11,3,3,3,9,10.5,1
13,10,2,2,2,4,11.5,1
0,7,4,5,3,12,3.5,0
3,1,4,4,3,12,2.0,0
16,19,1,2,1,1,17.5,2
18,11,0,3,0,0,14.5,2
9,13,2,2,3,6,11.0,1
6,3,4,4,3,12,4.5,0
18,23,1,2,1,1,20.5,2
16,18,1,1,1,1,17.0,2
15,27,1,2,1,1,21.0,2
19,23,5,1,0,0,21.0,2
4,5,4,4,3,12,4.5,0
2,26,5,3,1,5,14.0,0
8,0,4,5,3,12,4.0,0
9,14,2,3,2,4,11.5,1
4,0,4,5,3,12,2.0,0
18,25,1,1,1,1,21.5,2
14,10,2,2,3,6,12.0,1
5,7,4,4,3,12,6.0,0
21,23,1,2,1,1,22.0,2
19,27,1,2,1,1,23.0,2
2,7,5,5,3,15,4.5,0
17,12,1,5,0,0,14.5,2
16,21,1,1,1,1,18.5,2
8,6,4,5,3,12,7.0,0
17,24,1,2,1,1,20.5,2
10,13,2,3,2,4,11.5,1
0,0,5,5,3,15,0.0,0
14,10,2,2,2,4,12.0,1
13,8,1,4,0,0,10.5,0
11,12,3,3,3,9,11.5,1
14,11,2,3,2,4,12.5,1
11,12,3,3,2,6,11.5,1
10,9,2,2,3,6,9.5,1
5,8,5,4,3,15,6.5,0
13,11,2,2,3,6,12.0,1
6,0,4,4,3,12,3.0,0
14,11,3,3,2,6,12.5,1
11,13,2,3,3,6,12.0,1
12,9,3,2,3,9,10.5,1
18,26,1,2,1,1,22.0,2
21,17,1,1,1,1,19.0,2
9,14,3,2,2,6,11.5,1
3,0,4,5,3,12,1.5,0
8,2,4,5,3,12,5.0,0
3,6,5,4,3,15,4.5,0
19,27,1,1,1,1,23.0,2
17,27,1,1,1,1,22.0,2
3,8,5,4,3,15,5.5,0
16,22,1,1,1,1,19.0,2
16,23,1,2,1,1,19.5,2
17,18,1,1,1,1,17.5,2
7,8,5,4,3,15,7.5,0
6,3,4,4,3,12,4.5,0
21,24,4,3,0,0,22.5,1
7,8,5,5,3,15,7.5,0
11,12,2,3,2,4,11.5,1
13,14,2,2,2,4,13.5,1
9,10,2,3,3,6,9.5,1
13,14,3,3,2,6,13.5,1
17,26,1,2,1,1,21.5,2
6,8,4,4,3,12,7.0,0
0,1,4,5,3,12,0.5,0
21,17,1,2,1,1,19.0,2
1,6,5,4,3,15,3.5,0
1,26,3,4,1,3,13.5,1
12,27,4,0,1,4,19.5,2
17,19,1,2,1,1,18.0,2
4,4,5,4,1,5,4.0,0
17,27,1,1,1,1,22.0,2
21,19,1,2,1,1,20.0,2
6,6,5,5,3,15,6.0,0
20,8,0,4,1,0,14.0,0
10,13,2,3,3,6,11.5,1
16,15,1,2,1,1,15.5,2
10,13,2,2,3,6,11.5,1
14,20,0,0,0,0,17.0,0
21,17,1,1,1,1,19.0,2
13,13,3,3,2,6,13.0,1
11,10,3,3,3,9,10.5,1
18,18,1,1,1,1,18.0,2
1,6,4,5,3,12,3.5,0
21,25,1,2,1,1,23.0,2
13,12,2,2,2,4,12.5,1
5,3,4,4,3,12,4.0,0
6,5,5,5,3,15,5.5,0
13,12,2,2,2,4,12.5,1
0,8,4,4,3,12,4.0,0
6,7,4,5,3,12,6.5,0
9,10,2,3,3,6,9.5,1
8,2,5,5,3,15,5.0,0
0,4,4,4,3,12,2.0,0
12,18,4,4,0,0,15.0,1
1,3,5,4,3,15,2.0,0
15,27,1,2,1,1,21.0,2
20,24,1,2,1,1,22.0,2
19,24,1,2,1,1,21.5,2
13,11,3,2,3,9,12.0,1
10,12,2,3,2,4,11.0,1
10,9,2,3,2,4,9.5,1
21,21,1,2,1,1,21.0,2
11,13,3,3,3,9,12.0,1
20,22,1,1,1,1,21.0,2
4,6,5,5,3,15,5.0,0
1,5,5,4,3,15,3.0,0
10,11,2,3,2,4,10.5,1
11,12,2,3,3,6,11.5,1
4,3,4,5,3,12,3.5,0
18,18,1,2,1,1,18.0,2
9,12,3,3,3,9,10.5,1
11,11,2,2,2,4,11.0,1
12,13,3,3,3,9,12.5,1
9,24,1,1,0,0,16.5,2
1,0,4,5,3,12,0.5,0
17,22,1,1,1,1,19.5,2
19,25,1,1,1,1,22.0,2
10,13,3,2,3,9,11.5,1
9,9,3,3,2,6,9.0,1
12,12,2,2,3,6,12.0,1
7,0,5,2,0,0,3.5,2
10,14,2,3,3,6,12.0,1
0,1,5,5,3,15,0.5,0
2,7,4,4,3,12,4.5,0
13,13,3,3,3,9,13.0,1
4,6,5,4,3,15,5.0,0
4,6,4,5,3,12,5.0,0
17,17,5,5,0,0,17.0,0
17,27,1,1,1,1,22.0,2
13,9,3,2,2,6,11.0,1
6,14,4,4,0,0,10.0,1
7,5,5,5,3,15,6.0,0
4,0,5,5,3,15,2.0,0
5,3,4,5,3,12,4.0,0
10,13,3,3,3,9,11.5,1
20,22,1,1,1,1,21.0,2
13,14,2,2,2,4,13.5,1
10,14,3,2,2,6,12.0,1
20,23,1,2,1,1,21.5,2
3,3,5,4,3,15,3.0,0
19,19,1,1,1,1,19.0,2
8,27,2,5,0,0,17.5,2
5,0,5,5,3,15,2.5,0
6,2,4,4,3,12,4.0,0
9,12,3,3,2,6,10.5,1
10,14,2,2,3,6,12.0,1
17,26,1,2,1,1,21.5,2
16,18,1,2,1,1,17.0,2
9,2,3,1,1,3,5.5,0
11,10,5,2,1,5,10.5,1
8,3,4,4,3,12,5.5,0
17,16,1,2,1,1,16.5,2
18,20,1,2,1,1,19.0,2
18,24,2,3,1,2,21.0,2
12,7,5,2,1,5,9.5,2
3,18,3,0,1,3,10.5,0
15,21,1,1,1,1,18.0,2
3,4,4,4,3,12,3.5,0
15,24,1,1,1,1,19.5,2
17,19,1,1,1,1,18.0,2
20,21,1,2,1,1,20.5,2
0,2,5,5,3,15,1.0,0
2,12,0,2,1,0,7.0,0
18,20,1,2,1,1,19.0,2
10,14,3,2,3,9,12.0,1
2,2,4,5,3,12,2.0,0
18,21,1,2,1,1,19.5,2
20,25,1,2,1,1,22.5,2
1,3,4,4,3,12,2.0,0
12,12,3,2,2,6,12.0,1
21,17,1,1,1,1,19.0,2
13,10,2,2,2,4,11.5,1
7,1,5,2,0,0,4.0,2
2,15,4,4,1,4,8.5,2
8,2,0,0,1,0,5.0,1
13,14,2,2,3,6,13.5,1
21,18,1,2,1,1,19.5,2
0,4,4,4,3,12,2.0,0
14,12,2,3,3,6,13.0,1
13,21,0,4,1,0,17.0,2
20,22,1,1,1,1,21.0,0
17,15,1,2,1,1,16.0,2
3,8,4,4,3,12,5.5,0
19,27,1,2,1,1,23.0,2
16,19,1,1,1,1,17.5,2
19,25,1,1,1,1,22.0,2
15,9,3,1,0,0,12.0,0
15,20,1,2,1,1,17.5,2
2,8,4,5,3,12,5.0,0
12,14,3,2,2,6,13.0,1
21,24,1,1,1,1,22.5,2
18,16,1,1,1,1,17.0,2
11,5,4,1,1,4,8.0,1
16,18,1,1,1,1,17.0,2
11,10,2,1,0,0,10.5,1
0,1,5,5,3,15,0.5,0
17,18,0,5,0,0,17.5,0
21,20,1,1,1,1,20.5,2
8,25,1,4,1,1,16.5,0
19,15,1,1,1,1,17.0,2
16,17,1,1,1,1,16.5,2
12,0,1,5,1,1,6.0,0
10,11,3,3,3,9,10.5,1
7,7,5,5,3,15,7.0,0
6,5,5,4,3,15,5.5,0
9,14,2,2,2,4,11.5,1
14,14,3,2,3,9,14.0,1
21,22,1,1,1,1,21.5,2
9,11,3,2,2,6,10.0,1
12,4,5,5,0,0,8.0,2
21,21,1,2,1,1,21.0,2
11,12,3,2,3,9,11.5,1
17,22,1,1,1,1,19.5,2
19,1,5,0,1,5,10.0,2
18,20,1,1,1,1,19.0,2
18,22,1,1,1,1,20.0,2
11,14,3,3,2,6,12.5,1
12,9,2,2,3,6,10.5,1
9,26,0,1,1,0,17.5,1
7,5,4,4,3,12,6.0,0
18,1,0,0,0,0,9.5,1
19,18,1,2,1,1,18.5,2
1,6,4,5,3,12,3.5,0
20,20,1,2,1,1,20.0,2
11,9,3,3,3,9,10.0,1
14,27,3,3,1,3,20.5,2
13,13,2,3,3,6,13.0,1
16,25,1,1,1,1,20.5,2
14,13,2,2,3,6,13.5,1
9,9,2,3,2,4,9.0,1
18,21,1,2,1,1,19.5,2
17,26,1,1,1,1,21.5,2
0,4,5,5,3,15,2.0,0
8,10,2,3,0,0,9.0,0
3,8,5,4,3,15,5.5,0
16,18,1,2,1,1,17.0,2
2,2,4,5,3,12,2.0,0
7,7,4,5,3,12,7.0,0
3,1,5,4,3,15,2.0,0
11,14,2,3,3,6,12.5,1
6,2,4,5,3,12,4.0,0
18,22,1,1,1,1,20.0,2
21,19,1,1,1,1,20.0,2
18,27,1,2,1,1,22.5,2
12,5,2,0,1,2,8.5,0
8,1,5,2,0,0,4.5,0
19,17,1,2,1,1,18.0,2
3,1,4,4,3,12,2.0,0
16,27,4,4,1,4,21.5,0
5,18,3,1,1,3,11.5,2
9,6,4,5,1,4,7.5,0
21,23,1,1,1,1,22.0,2
11,14,3,3,3,9,12.5,1
14,12,3,3,3,9,13.0,1
16,20,1,1,1,1,18.0,2
11,9,2,3,2,4,10.0,1
7,2,4,5,3,12,4.5,0
11,14,3,2,3,9,12.5,1
3,0,4,5,3,12,1.5,0
19,23,5,0,1,5,21.0,1
5,7,5,4,3,15,6.0,0
12,13,2,3,3,6,12.5,1
19,24,1,1,1,1,21.5,2
16,7,5,4,1,5,11.5,1
18,20,1,2,1,1,19.0,2
5,7,5,5,3,15,6.0,0
20,15,1,1,1,1,17.5,2
2,1,4,5,3,12,1.5,0
5,3,5,5,3,15,4.0,0
10,12,3,3,3,9,11.0,1
9,9,3,3,2,6,9.0,1
8,4,4,5,3,12,6.0,0
3,7,4,4,3,12,5.0,0
1,10,3,4,1,3,5.5,2
0,6,5,4,3,15,3.0,0
12,21,5,2,1,5,16.5,0
16,21,1,1,1,1,18.5,2
5,1,4,5,3,12,3.0,0
1,8,5,4,3,15,4.5,0
19,27,1,1,1,1,23.0,2
18,18,1,1,1,1,18.0,2
21,22,1,2,1,1,21.5,2
6,9,4,4,0,0,7.5,1
9,14,2,2,2,4,11.5,1
21,15,1,1,1,1,18.0,2
18,17,1,2,1,1,17.5,2
1,11,5,0,1,5,6.0,1
19,24,1,2,1,1,21.5,2
17,27,1,1,1,1,22.0,2
12,9,3,2,3,9,10.5,1
19,21,1,1,1,1,20.0,2
12,17,0,3,0,0,14.5,1
11,13,2,3,3,6,12.0,1
11,10,3,2,3,9,10.5,1
13,9,2,2,3,6,11.0,1
12,10,2,2,3,6,11.0,1
17,14,2,5,0,0,15.5,1
13,9,2,2,2,4,11.0,1
16,24,1,2,1,1,20.0,2
8,16,4,4,0,0,12.0,2
15,25,1,1,1,1,20.0,2
12,24,2,4,0,0,18.0,1
21,20,1,1,1,1,20.5,2
2,26,4,4,1,4,14.0,2
10,14,3,3,3,9,12.0,1
17,17,1,2,1,1,17.0,2
2,1,5,4,3,15,1.5,0
10,10,2,2,2,4,10.0,1
11,3,3,3,0,0,7.0,2
16,5,5,4,1,5,10.5,0
5,6,4,4,3,12,5.5,0
2,7,5,5,3,15,4.5,0
0,3,5,4,3,15,1.5,0
7,2,5,5,3,15,4.5,0
4,5,4,2,0,0,4.5,0
14,20,2,5,0,0,17.0,1
15,18,1,2,1,1,16.5,2
1,6,5,5,3,15,3.5,0
7,3,4,4,3,12,5.0,0
17,25,1,2,1,1,21.0,2
6,19,0,4,0,0,12.5,0
6,1,0,5,0,0,3.5,2
8,5,5,5,3,15,6.5,0
12,12,3,2,2,6,12.0,1
5,3,5,5,3,15,4.0,0
5,1,4,5,3,12,3.0,0
14,13,2,3,3,6,13.5,1
8,5,5,4,3,15,6.5,0
17,21,1,2,1,1,19.0,2
3,8,4,5,3,12,5.5,0
12,20,4,2,0,0,16.0,1
21,26,1,2,1,1,23.5,2
4,4,5,5,3,15,4.0,0
3,2,5,4,3,15,2.5,0
1,0,1,2,1,1,0.5,2
11,11,2,3,3,6,11.0,1
19,3,5,2,0,0,11.0,1
13,13,2,3,2,4,13.0,1
21,25,1,2,1,1,23.0,2
9,13,2,3,3,6,11.0,1
18,19,1,2,1,1,18.5,2
19,18,1,2,1,1,18.5,2
2,7,4,4,3,12,4.5,0
